molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL160,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,active,1202.635,3.269,5,12,6.301029996
CHEMBL2332247,O=C(CNCc1ccc(C(=O)N2CCCCC2)cc1)NC(=O)COc1ccccc1,inactive,409.486,2.1241,2,5,4
CHEMBL4538527,C#Cc1c(C#N)ncn1[C@@H]1[Se][C@H](CO)[C@@H](O)[C@H]1O,inactive,312.187,-1.54492,3,6,4.651889932
CHEMBL4531195,C#Cc1c(C(N)=O)ncn1[C@@H]1[Se][C@H](CO)[C@@H](O)[C@H]1O,inactive,330.202,-2.3177,4,6,4.698970004
CHEMBL4459190,C#Cc1c(C(N)=O)ncn1[C@@H]1S[C@H](CO)[C@@H](O)[C@H]1O,inactive,283.309,-1.7086,4,7,4.834755674
CHEMBL4463936,C#Cc1c(C#N)ncn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,active,249.226,-1.65242,3,7,6.259637311
CHEMBL573289,C#Cc1c(C(N)=O)ncn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,active,267.241,-2.4252,4,7,6.568636236
CHEMBL1138,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,inactive,409.432,4.8883,2,3,4.883724412
CHEMBL506569,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,active,985.127,0.6131,8,20,6.301029996
CHEMBL5092408,CN1C[C@H]2C[C@@H](C1)c1ccc(NCc3ccc(O)cc3)c(=O)n1C2,active,325.412,2.2149,2,5,6.013228266
CHEMBL5076961,C=CCNC(=S)N1C[C@H]2C[C@@H](C1)c1cccc(=O)n1C2,active,289.404,1.3279,1,3,6.853871964
CHEMBL5077292,Cn1cc(CNc2ccc3n(c2=O)C[C@@H]2C[C@H]3CN(C(=O)Nc3ccccc3)C2)c(=O)n(C)c1=O,active,476.537,1.509,2,8,6.30980392
CHEMBL5186175,Cc1cc(OC(F)(F)F)ccc1Nc1ccnc(Nc2ccccc2OC(F)(F)F)n1,active,444.335,6.06942,2,6,6
CHEMBL5170015,Cc1cc(OC(F)(F)F)ccc1Nc1ccnc(Nc2cccc(OC(F)(F)F)c2)n1,active,444.335,6.06942,2,6,6
CHEMBL5189366,FC(F)(F)Oc1ccccc1Nc1nccc(NCc2ccccc2)n1,active,360.339,4.7309,2,5,6
CHEMBL222396,N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,193.199,-3.4765,6,6,3
CHEMBL5190093,CCCCN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,249.307,-2.0455,6,6,3.800519085
CHEMBL5186186,COCCCCCCCCCN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,349.468,-0.4685,6,7,4.1195866
CHEMBL5188815,[N-]=[N+]=Nc1ccc(NCCCCN[C@H]2C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]2O)c([N+](=O)[O-])c1,inactive,426.43,-0.1033,7,10,4.211548793
CHEMBL5187732,[N-]=[N+]=Nc1ccc(NCCOCCN[C@H]2C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]2O)c([N+](=O)[O-])c1,inactive,442.429,-0.8669,7,11,3.53253989
CHEMBL5205744,[N-]=[N+]=Nc1ccc(NCCOC(=O)NCCN[C@H]2C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]2O)c([N+](=O)[O-])c1,inactive,485.454,-1.1573,8,12,3
CHEMBL5186609,O=[N+]([O-])c1cc(-n2cnnn2)ccc1NCCCCCCN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,481.51,-1.2892,7,13,3
CHEMBL5173263,O=[N+]([O-])c1cc(-n2nccn2)ccc1NCCCCCCN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,480.522,-0.6842,7,12,4.740167301
CHEMBL5196220,O=[N+]([O-])c1cc(-n2ccnn2)ccc1NCCCCCCN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,480.522,-0.6842,7,12,4.868702203
CHEMBL5197319,O=[N+]([O-])c1cc(-c2ncccn2)ccc1NCCCCCCN[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,491.545,0.1921,7,11,3.977159389
